TIME,O3PPM,TMP,RH%
11:41:11,48.787434,31.7,21.5
11:41:11,51.129066,31.7,21.5
11:41:11,53.477825,31.7,21.5
11:41:11,55.767,31.7,21.5
11:41:11,58.052994,31.7,21.5
11:41:12,60.357273,31.7,21.5
11:41:12,62.66192,31.7,21.5
11:41:12,64.98405,31.7,21.5
11:41:12,67.29019,31.7,21.5
11:41:12,69.59902,31.7,21.5
11:41:12,71.90119,31.7,21.5
11:41:12,74.19866,31.7,21.5
11:41:13,76.519806,31.7,21.5
11:41:13,78.76991,31.7,21.5
11:41:13,81.053535,31.7,21.5
11:41:13,83.31353,31.7,21.5
11:41:13,85.54598,31.7,21.5
11:41:13,87.798515,31.7,21.5
11:41:14,90.06804,31.7,21.5
11:41:14,92.32736,31.7,21.5
11:41:14,94.59709,31.7,21.5
11:41:14,96.84707,31.7,21.5
11:41:14,99.07625,31.7,21.5
11:41:14,101.321724,31.7,21.5
11:41:14,103.591576,31.7,21.5
11:41:15,105.82207,31.7,21.5
11:41:15,108.06818,31.7,21.5
11:41:15,110.35405,31.7,21.5
11:41:15,112.589195,31.7,21.6
11:41:15,114.86414,31.7,21.6
11:41:15,117.12915,31.7,21.6
11:41:16,119.44065,31.7,21.6
11:41:16,121.74119,31.7,21.6
11:41:16,124.00451,31.7,21.6
11:41:16,126.26065,31.7,21.6
11:41:16,128.47336,31.7,21.6
11:41:16,130.69472,31.7,21.5
11:41:16,132.87326,31.7,21.5
11:41:17,135.01826,31.7,21.5
11:41:17,137.1715,31.7,21.5
11:41:17,139.27422,31.7,21.5
11:41:17,141.40129,31.7,21.5
11:41:17,143.52245,31.7,21.5
11:41:17,145.61389,31.7,21.5
11:41:18,147.68617,31.7,21.5
11:41:18,149.73018,31.7,21.5
11:41:18,151.71252,31.7,21.5
11:41:18,153.71971,31.7,21.5
11:41:18,155.70274,31.7,21.5
11:41:18,157.68582,31.7,21.5
11:41:19,159.6024,31.7,21.5
11:41:19,161.579,31.7,21.5
11:41:19,163.5029,31.7,21.5
11:41:19,165.42351,31.7,21.5
11:41:19,167.3044,31.7,21.5
11:41:19,169.17726,31.7,21.5
11:41:19,171.05869,31.7,21.5
11:41:20,172.97607,31.7,21.5
11:41:20,174.84187,31.7,21.5
11:41:20,176.69678,31.7,21.5
11:41:20,178.55777,31.7,21.5
11:41:20,180.38477,31.7,21.5
11:41:20,182.12947,31.7,21.5
11:41:21,183.82022,31.7,21.5
11:41:21,185.52338,31.7,21.5
11:41:21,187.2151,31.7,21.5
11:41:21,188.88007,31.7,21.5
11:41:21,190.54073,31.7,21.5
11:41:21,192.18329,31.7,21.5
11:41:21,193.83757,31.7,21.5
11:41:22,195.47664,31.7,21.6
11:41:22,197.1105,31.7,21.6
11:41:22,198.66068,31.7,21.5
11:41:22,200.2248,31.7,21.5
11:41:22,201.81967,31.7,21.5
11:41:22,203.36853,31.7,21.5
11:41:23,204.93431,31.7,21.5
11:41:23,206.44081,31.7,21.5
11:41:23,207.9291,31.7,21.5
11:41:23,209.45277,31.7,21.5
11:41:23,210.91574,31.7,21.5
11:41:23,212.34511,31.7,21.5
11:41:23,213.78142,31.7,21.5
11:41:24,215.1672,31.7,21.5
11:41:24,216.54857,31.7,21.5
11:41:24,217.87674,31.7,21.5
11:41:24,219.14915,31.7,21.5
11:41:24,220.4341,31.7,21.5
11:41:24,221.71506,31.7,21.5
11:41:25,222.95726,31.7,21.5
11:41:25,224.2214,31.7,21.5
11:41:25,225.4956,31.7,21.5
11:41:25,226.74176,31.7,21.5
11:41:25,228.02452,31.7,21.5
11:41:25,229.31792,31.7,21.5
11:41:25,230.54553,31.7,21.5
11:41:26,231.83946,31.7,21.5
11:41:26,233.11804,31.7,21.5
11:41:26,234.33328,31.7,21.5
11:41:26,235.57211,31.7,21.5
11:41:26,236.80766,31.8,21.5
11:41:26,237.98462,31.8,21.5
11:41:27,239.20648,31.8,21.5
11:41:27,240.4401,31.8,21.5
11:41:27,241.62988,31.7,21.6
11:41:27,242.85127,31.7,21.6
11:41:27,244.05502,31.7,21.6
11:41:27,245.21046,31.7,21.6
11:41:27,246.35614,31.7,21.6
11:41:28,247.51941,31.7,21.6
11:41:28,248.69447,31.7,21.6
11:41:28,249.83965,31.7,21.6
11:41:28,250.9706,31.7,21.6
11:41:28,252.12724,31.7,21.6
11:41:28,253.2999,31.7,21.6
11:41:29,254.42795,31.7,21.6
11:41:29,255.55356,31.7,21.6
11:41:29,256.6565,31.7,21.6
11:41:29,257.7587,31.7,21.5
11:41:29,258.93774,31.7,21.5
11:41:29,260.03235,31.7,21.5
11:41:29,261.08136,31.7,21.5
11:41:30,262.20325,31.7,21.5
11:41:30,263.304,31.7,21.5
11:41:30,264.36435,31.7,21.5
11:41:30,265.42157,31.7,21.5
11:41:30,266.45724,31.7,21.5
11:41:30,267.59137,31.7,21.5
11:41:31,268.76242,31.8,21.5
11:41:31,269.8471,31.8,21.5
11:41:31,271.02554,31.7,21.5
11:41:31,272.19473,31.7,21.5
11:41:31,273.33817,31.8,21.5
11:41:31,274.502,31.8,21.5
11:41:31,275.78635,31.8,21.5
11:41:32,277.02194,31.8,21.5
11:41:32,278.1819,31.8,21.5
11:41:32,279.4038,31.8,21.5
11:41:32,280.65292,31.7,21.5
11:41:32,281.84332,31.7,21.5
11:41:32,282.97858,31.8,21.5
11:41:33,284.24573,31.8,21.5
11:41:33,285.5284,31.7,21.5
11:41:33,286.74023,31.7,21.5
11:41:33,287.99988,31.7,21.5
11:41:33,289.19928,31.7,21.5
11:41:33,290.41815,31.8,21.5
11:41:33,291.67603,31.8,21.5
11:41:34,292.9644,31.8,21.5
11:41:34,294.3223,31.8,21.5
11:41:34,295.60565,31.8,21.5
11:41:34,296.90698,31.8,21.5
11:41:34,298.16046,31.8,21.5
11:41:34,299.4196,31.8,21.5
11:41:35,300.66483,31.8,21.5
11:41:35,301.94354,31.8,21.5
11:41:35,303.1869,31.8,21.5
11:41:35,304.4639,31.8,21.5
11:41:35,305.81625,31.8,21.5
11:41:35,307.03458,31.8,21.5
11:41:36,308.36276,31.7,21.5
11:41:36,309.68347,31.7,21.5
11:41:36,310.9407,31.8,21.5
11:41:36,312.15033,31.8,21.5
11:41:36,313.41,31.8,21.5
11:41:36,314.5773,31.8,21.5
11:41:36,315.7104,31.8,21.5
11:41:37,316.90744,31.8,21.5
11:41:37,318.13132,31.7,21.5
11:41:37,319.3659,31.7,21.5
11:41:37,320.6114,31.7,21.5
11:41:37,321.8435,31.7,21.5
11:41:37,323.10794,31.8,21.5
11:41:38,324.29205,31.8,21.5
11:41:38,325.51746,31.8,21.5
11:41:38,326.7776,31.8,21.5
11:41:38,328.0268,31.8,21.5
11:41:38,329.30426,31.8,21.5
11:41:38,330.5848,31.8,21.5
11:41:38,331.81027,31.8,21.5
11:41:39,333.03488,31.8,21.5
11:41:39,334.2721,31.8,21.5
11:41:39,335.57425,31.8,21.5
11:41:39,336.85764,31.8,21.5
11:41:39,338.11777,31.8,21.5
11:41:39,339.32922,31.8,21.5
11:41:40,340.60367,31.8,21.5
11:41:40,341.7913,31.8,21.5
11:41:40,342.92975,31.8,21.5
11:41:40,344.17392,31.8,21.5
11:41:40,345.51645,31.8,21.5
11:41:40,346.77756,31.8,21.5
11:41:40,348.06976,31.8,21.5
11:41:41,349.4087,31.8,21.5
11:41:41,350.79922,31.8,21.5
11:41:41,352.19635,31.8,21.5
11:41:41,353.58282,31.8,21.5
11:41:41,355.0215,31.8,21.5
11:41:41,356.37186,31.8,21.5
11:41:42,357.7828,31.8,21.5
11:41:42,359.02472,31.8,21.5
11:41:42,360.27798,31.8,21.5
11:41:42,361.49203,31.8,21.5
11:41:42,362.71732,31.8,21.5
11:41:42,363.85718,31.8,21.5
11:41:42,364.97855,31.8,21.5
11:41:43,366.05774,31.8,21.5
11:41:43,367.2468,31.8,21.5
11:41:43,368.32043,31.8,21.5
11:41:43,369.49374,31.8,21.5
11:41:43,370.6308,31.8,21.5
11:41:43,371.74622,31.8,21.5
11:41:44,372.8639,31.8,21.5
11:41:44,373.97076,31.8,21.5
11:41:44,375.12576,31.8,21.5
11:41:44,376.2321,31.8,21.5
11:41:44,377.4108,31.8,21.5
11:41:44,378.54654,31.8,21.5
11:41:44,379.5799,31.8,21.5
11:41:45,380.69876,31.8,21.5
11:41:45,381.85825,31.8,21.5
11:41:45,382.84082,31.8,21.5
11:41:45,383.84213,31.8,21.5
11:41:45,384.94833,31.8,21.5
11:41:45,385.92636,31.8,21.5
11:41:46,387.02646,31.8,21.5
11:41:46,387.9506,31.8,21.5
11:41:46,388.97543,31.8,21.5
11:41:46,389.82605,31.8,21.5
11:41:46,390.77988,31.8,21.5
11:41:46,391.65317,31.8,21.5
11:41:46,392.6599,31.8,21.5
11:41:47,393.5472,31.8,21.5
11:41:47,394.46646,31.8,21.5
11:41:47,395.40933,31.8,21.5
11:41:47,396.4625,31.8,21.5
11:41:47,397.33948,31.8,21.5
11:41:47,398.1981,31.8,21.5
11:41:48,399.14484,31.8,21.5
11:41:48,400.11566,31.8,21.5
11:41:48,401.14413,31.8,21.5
11:41:48,402.07666,31.8,21.5
11:41:48,402.9652,31.8,21.5
11:41:48,403.8332,31.8,21.5
11:41:48,404.7642,31.8,21.5
11:41:49,405.59808,31.8,21.5
11:41:49,406.507,31.8,21.5
11:41:49,407.41437,31.8,21.5
11:41:49,408.30624,31.8,21.5
11:41:49,409.21356,31.8,21.5
11:41:49,410.00558,31.8,21.5
11:41:50,410.89905,31.8,21.5
11:41:50,411.71634,31.8,21.5
11:41:50,412.59268,31.8,21.5
11:41:50,413.38385,31.8,21.5
11:41:50,414.23044,31.8,21.5
11:41:50,414.998,31.8,21.5
11:41:50,415.75818,31.8,21.5
11:41:51,416.5047,31.8,21.5
11:41:51,417.1747,31.8,21.5
11:41:51,417.95242,31.8,21.5
11:41:51,418.79135,31.8,21.5
11:41:51,419.43192,31.8,21.5
11:41:51,420.16064,31.8,21.5
11:41:52,420.94525,31.8,21.5
11:41:52,421.80933,31.8,21.5
11:41:52,422.59622,31.8,21.5
11:41:52,423.43353,31.8,21.5
11:41:52,424.2026,31.8,21.5
11:41:52,425.08035,31.8,21.5
11:41:52,425.84537,31.8,21.5
11:41:53,426.7111,31.8,21.5
11:41:53,427.61966,31.8,21.5
11:41:53,428.49387,31.8,21.5
11:41:53,429.30484,31.8,21.5
11:41:53,430.05484,31.8,21.5
11:41:53,430.77896,31.8,21.5
11:41:54,431.4243,31.8,21.5
11:41:54,432.15326,31.8,21.5
11:41:54,432.74945,31.8,21.5
11:41:54,433.3764,31.8,21.5
11:41:54,434.00958,31.8,21.5
11:41:54,434.6732,31.8,21.5
11:41:55,435.38852,31.8,21.5
11:41:55,436.1072,31.8,21.5
11:41:55,436.7975,31.8,21.5
11:41:55,437.51514,31.8,21.5
11:41:55,438.26657,31.8,21.5
11:41:55,439.03137,31.8,21.5
11:41:55,439.7607,31.8,21.5
11:41:56,440.4493,31.8,21.5
11:41:56,441.06015,31.8,21.5
11:41:56,441.67456,31.8,21.5
11:41:56,442.30478,31.8,21.5
11:41:56,442.9084,31.8,21.5
11:41:56,443.5672,31.8,21.5
11:41:57,444.29617,31.8,21.5
11:41:57,444.90793,31.8,21.5
11:41:57,445.5418,31.8,21.5
11:41:57,446.21875,31.8,21.5
11:41:57,446.881,31.8,21.5
11:41:57,447.2792,31.8,21.5
11:41:57,447.86694,31.8,21.5
11:41:58,448.34512,31.8,21.5
11:41:58,448.91827,31.8,21.5
11:41:58,449.48618,31.8,21.5
11:41:58,449.9077,31.8,21.5
11:41:58,450.33273,31.8,21.5
11:41:58,450.79736,31.8,21.5
11:41:59,451.1676,31.8,21.5
11:41:59,451.7348,31.8,21.5
11:41:59,452.1886,31.8,21.5
11:41:59,452.71902,31.8,21.5
11:41:59,453.28424,31.8,21.5
11:41:59,453.74518,31.8,21.5
11:41:59,454.31155,31.8,21.5
11:42:0,454.7858,31.8,21.5
11:42:0,455.22647,31.8,21.5
11:42:0,455.74448,31.8,21.4
11:42:0,456.27835,31.8,21.4
11:42:0,456.73868,31.8,21.4
11:42:0,457.18997,31.8,21.4
11:42:1,457.65744,31.8,21.4
11:42:1,458.106,31.8,21.4
11:42:1,458.48108,31.8,21.4
11:42:1,458.9397,31.8,21.4
11:42:1,459.32742,31.8,21.4
11:42:1,459.9422,31.8,21.4
11:42:1,460.54538,31.8,21.4
11:42:2,461.00558,31.8,21.4
11:42:2,461.44482,31.8,21.4
11:42:2,461.87146,31.8,21.4
11:42:2,462.2954,31.8,21.4
11:42:2,462.9477,31.8,21.4
11:42:2,463.39423,31.8,21.4
11:42:3,463.87845,31.8,21.4
11:42:3,464.31308,31.8,21.4
11:42:3,464.63864,31.8,21.4
11:42:3,465.03964,31.8,21.4
11:42:3,465.37766,31.8,21.4
11:42:3,465.82898,31.8,21.5
11:42:3,466.07724,31.8,21.5
11:42:4,466.38773,31.8,21.5
11:42:4,466.8591,31.8,21.5
11:42:4,467.2701,31.8,21.5
11:42:4,467.63834,31.8,21.5
11:42:4,468.09793,31.8,21.5
11:42:4,468.43127,31.8,21.5
11:42:5,468.88193,31.8,21.5
11:42:5,469.3106,31.8,21.5
11:42:5,469.86932,31.8,21.5
11:42:5,470.50714,31.8,21.5
11:42:5,471.0223,31.8,21.5
11:42:5,471.47183,31.8,21.5
11:42:5,471.89276,31.8,21.4
11:42:6,472.1937,31.8,21.4
11:42:6,472.45975,31.8,21.4
11:42:6,472.81467,31.8,21.4
11:42:6,473.01782,31.8,21.4
11:42:6,473.23694,31.8,21.4
11:42:6,473.53204,31.9,21.4
11:42:7,473.7988,31.9,21.4
11:42:7,473.97363,31.8,21.4
11:42:7,474.09113,31.8,21.4
11:42:7,474.37085,31.9,21.4
11:42:7,474.43735,31.9,21.4
11:42:7,474.60284,31.9,21.4
11:42:7,474.8007,31.9,21.4
11:42:8,475.01007,31.9,21.4
11:42:8,475.17587,31.9,21.4
11:42:8,475.37332,31.8,21.4
11:42:8,475.60895,31.8,21.4
11:42:8,475.87344,31.9,21.4
11:42:8,476.1127,31.9,21.4
11:42:9,476.2463,31.9,21.4
11:42:9,476.53937,31.9,21.4
11:42:9,476.8267,31.9,21.4
11:42:9,477.08557,31.9,21.4
11:42:9,477.26443,31.9,21.4
11:42:9,477.38242,31.9,21.4
11:42:9,477.459,31.9,21.4
11:42:10,477.79163,31.9,21.4
11:42:10,478.1464,31.8,21.4
11:42:10,478.51114,31.8,21.4
11:42:10,478.75726,31.9,21.4
11:42:10,479.094,31.9,21.4
11:42:10,479.45575,31.9,21.4
11:42:11,479.67374,31.9,21.4
11:42:11,479.93347,31.9,21.3
11:42:11,480.08432,31.9,21.3
11:42:11,480.37643,31.9,21.3
11:42:11,480.55618,31.9,21.3
11:42:11,480.76126,31.9,21.4
11:42:12,481.0445,31.9,21.4
11:42:12,481.34625,31.9,21.3
11:42:12,481.4587,31.9,21.3
11:42:12,481.68698,31.9,21.4
11:42:12,481.8575,31.9,21.4
11:42:12,482.0377,31.9,21.4
11:42:12,482.16965,31.9,21.4
11:42:13,482.4145,31.9,21.4
11:42:13,482.54987,31.9,21.4
11:42:13,482.73984,31.9,21.4
11:42:13,482.7684,31.9,21.4
11:42:13,482.8493,31.9,21.4
11:42:13,482.8329,31.9,21.4
11:42:14,482.9073,31.9,21.4
11:42:14,483.06833,31.9,21.4
11:42:14,483.25534,31.9,21.4
11:42:14,483.36826,31.9,21.4
11:42:14,483.452,31.9,21.4
11:42:14,483.66183,31.9,21.4
11:42:14,483.87762,31.9,21.4
11:42:15,484.0007,31.9,21.4
11:42:15,484.14883,31.9,21.4
11:42:15,484.30692,31.9,21.4
11:42:15,484.37167,31.9,21.4
11:42:15,484.41342,31.9,21.4
11:42:15,484.48148,31.9,21.4
11:42:16,484.47174,31.9,21.4
11:42:16,484.6008,31.9,21.4
11:42:16,484.57516,31.9,21.4
11:42:16,484.546,31.9,21.4
11:42:16,484.65604,31.9,21.4
11:42:16,484.68167,31.9,21.4
11:42:16,484.811,31.9,21.4
11:42:17,484.727,31.9,21.4
11:42:17,484.8241,31.9,21.4
11:42:17,484.79175,31.9,21.4
11:42:17,484.87573,31.9,21.4
11:42:17,484.87573,31.9,21.4
11:42:17,484.96628,31.9,21.4
11:42:18,484.98602,31.9,21.4
11:42:18,485.0144,31.9,21.4
11:42:18,485.0538,31.9,21.4
11:42:18,485.2347,31.9,21.4
11:42:18,485.28006,31.9,21.4
11:42:18,485.41577,31.9,21.4
11:42:18,485.48672,31.9,21.4
11:42:19,485.49973,31.9,21.4
11:42:19,485.67432,31.9,21.4
11:42:19,485.57718,31.9,21.4
11:42:19,485.63562,31.9,21.4
11:42:19,485.7136,31.9,21.4
11:42:19,485.67432,31.9,21.4
11:42:20,485.64203,31.9,21.4
11:42:20,485.7231,31.9,21.4
11:42:20,485.80725,31.9,21.4
11:42:20,485.7201,31.9,21.4
11:42:20,485.65503,31.9,21.4
11:42:20,485.53854,31.9,21.4
11:42:20,485.67432,31.9,21.4
11:42:21,485.6713,31.9,21.4
11:42:21,485.7844,31.9,21.4
11:42:21,485.79105,31.9,21.4
11:42:21,485.7231,31.9,21.4
11:42:21,485.72617,31.9,21.4
11:42:21,485.7488,31.9,21.4
11:42:22,485.56467,31.9,21.4
11:42:22,485.43182,31.9,21.4
11:42:22,485.24106,31.9,21.4
11:42:22,485.0211,31.9,21.4
11:42:22,484.9756,31.9,21.4
11:42:22,484.92398,31.9,21.4
11:42:22,484.85974,31.9,21.4
11:42:23,484.88242,31.9,21.4
11:42:23,484.84348,31.9,21.4
11:42:23,484.68167,31.9,21.4
11:42:23,484.56204,31.9,21.3
11:42:23,484.41696,31.9,21.3
11:42:23,484.41055,31.9,21.4
11:42:24,484.30408,31.9,21.4
11:42:24,484.26825,31.9,21.4
11:42:24,484.0845,31.9,21.4
11:42:24,484.0165,31.9,21.4
11:42:24,483.89084,31.9,21.4
11:42:24,483.71973,31.9,21.4
11:42:24,483.62604,31.9,21.4
11:42:25,483.53238,31.9,21.4
11:42:25,483.41348,31.9,21.4
11:42:25,483.31665,31.9,21.4
11:42:25,483.1585,31.9,21.4
11:42:25,483.0908,31.9,21.4
11:42:25,483.11633,31.9,21.4
11:42:26,483.0392,31.9,21.4
11:42:26,482.9138,31.9,21.4
11:42:26,482.9299,31.9,21.4
11:42:26,482.84595,31.9,21.4
11:42:26,482.80734,31.9,21.4
11:42:26,482.76538,31.9,21.4
11:42:26,482.69482,31.9,21.4
11:42:27,482.76538,31.9,21.4
11:42:27,482.6787,31.9,21.4
11:42:27,482.75894,31.9,21.4
11:42:27,482.85263,31.9,21.4
11:42:27,482.8688,31.9,21.4
11:42:27,482.96848,31.9,21.4
11:42:28,482.96182,31.9,21.4
11:42:28,482.93277,31.9,21.4
11:42:28,483.08783,31.9,21.4
11:42:28,482.96182,31.9,21.4
11:42:28,482.8688,31.9,21.4
11:42:28,482.75894,31.9,21.4
11:42:28,482.62708,31.9,21.4
11:42:29,482.63007,31.9,21.4
11:42:29,482.45602,31.9,21.4
11:42:29,482.48816,31.9,21.4
11:42:29,482.57233,31.9,21.4
11:42:29,482.4145,31.9,21.4
11:42:29,482.3018,31.9,21.4
11:42:30,482.18268,31.9,21.4
11:42:30,481.95114,31.9,21.4
11:42:30,481.83838,31.9,21.4
11:42:30,481.71915,31.9,21.4
11:42:30,481.4718,31.9,21.4
11:42:30,481.18555,31.9,21.4
11:42:31,481.07648,31.9,21.4
11:42:31,480.8288,31.9,21.4
11:42:31,480.76776,31.9,21.4
11:42:31,480.7068,31.9,21.4
11:42:31,480.63956,31.9,21.4
11:42:31,480.56586,31.9,21.4
11:42:31,480.3925,31.9,21.4
11:42:32,480.24118,31.9,21.4
11:42:32,479.93347,31.9,21.4
11:42:32,479.7638,31.9,21.4
11:42:32,479.5423,31.9,21.4
11:42:32,479.29257,31.9,21.4
11:42:32,479.1033,31.9,21.4
11:42:33,478.85684,31.9,21.4
11:42:33,478.77994,31.9,21.4
11:42:33,478.61334,31.9,21.4
11:42:33,478.5015,31.9,21.4
11:42:33,478.44376,31.9,21.4
11:42:33,478.43127,31.9,21.4
11:42:33,478.28705,31.9,21.4
11:42:34,478.2392,31.9,21.4
11:42:34,478.3253,31.9,21.4
11:42:34,478.335,31.9,21.4
11:42:34,478.3253,31.9,21.4
11:42:34,478.2422,31.9,21.4
11:42:34,478.26807,31.9,21.4
11:42:35,478.26144,31.9,21.3
11:42:35,478.24548,31.9,21.3
11:42:35,478.19446,31.9,21.3
11:42:35,478.14322,31.9,21.3
11:42:35,477.96408,31.9,21.3
11:42:35,477.8936,31.9,21.3
11:42:35,477.79437,31.9,21.3
11:42:36,477.7532,31.9,21.3
11:42:36,477.59976,31.9,21.3
11:42:36,477.49747,31.9,21.3
11:42:36,477.36334,31.9,21.3
11:42:36,477.21298,31.9,21.3
11:42:36,477.0696,31.9,21.3
11:42:37,476.85245,31.9,21.3
11:42:37,476.56528,31.9,21.3
11:42:37,476.30994,31.9,21.3
11:42:37,476.23685,31.9,21.3
11:42:37,475.98822,31.9,21.3
11:42:37,475.9022,31.9,21.3
11:42:37,475.7808,31.9,21.3
11:42:38,475.73315,31.9,21.4
11:42:38,475.63773,31.9,21.4
11:42:38,475.56097,31.9,21.4
11:42:38,475.5198,31.9,21.4
11:42:38,475.41455,31.9,21.3
11:42:38,475.29984,31.9,21.3
11:42:39,475.07394,31.9,21.4
11:42:39,474.9303,31.9,21.4
11:42:39,474.87036,31.9,21.4
11:42:39,474.9884,31.9,21.4
11:42:39,474.97815,31.9,21.4
11:42:39,474.95938,31.9,21.4
11:42:39,474.92102,31.9,21.4
11:42:40,474.7364,31.9,21.4
11:42:40,474.7556,31.9,21.3
11:42:40,474.6987,31.9,21.3
11:42:40,474.58084,31.9,21.4
11:42:40,474.35507,31.9,21.4
11:42:40,474.31052,31.9,21.3
11:42:41,474.2279,31.9,21.3
11:42:41,474.04977,31.9,21.3
11:42:41,473.90356,31.9,21.3
11:42:41,473.75415,31.9,21.3
11:42:41,473.66837,31.9,21.3
11:42:41,473.4781,31.9,21.3
11:42:41,473.27167,31.9,21.3
11:42:42,473.0152,31.9,21.4
11:42:42,472.69138,31.9,21.4
11:42:42,472.387,31.9,21.4
11:42:42,472.17798,31.9,21.4
11:42:42,458.4465,32.0,21.4
11:42:42,458.20322,32.0,21.4
11:42:43,471.55096,31.9,21.4
11:42:43,471.32962,31.9,21.4
11:42:43,471.13956,31.9,21.4
11:42:43,470.88327,31.9,21.4
11:42:43,470.63687,31.9,21.4
11:42:43,470.37152,31.9,21.4
11:42:43,470.11554,31.9,21.4
11:42:44,469.78082,31.9,21.4
11:42:44,469.6295,31.9,21.4
11:42:44,469.51233,31.9,21.4
11:42:44,469.254,31.9,21.4
11:42:44,469.08063,31.9,21.4
11:42:44,469.0428,31.9,21.4
11:42:45,469.03348,31.9,21.4
11:42:45,468.83182,31.9,21.4
11:42:45,468.81235,31.9,21.4
11:42:45,468.6173,31.9,21.4
11:42:45,468.37772,31.9,21.4
11:42:45,454.87015,32.0,21.4
11:42:45,454.60065,32.0,21.4
11:42:46,467.82684,31.9,21.4
11:42:46,467.59427,31.9,21.4
11:42:46,453.9199,32.0,21.4
11:42:46,453.6323,32.0,21.4
11:42:46,453.48907,32.0,21.4
11:42:46,453.21762,32.0,21.4
11:42:47,466.23407,31.9,21.4
11:42:47,465.97986,31.9,21.4
11:42:47,465.81067,31.9,21.4
11:42:47,465.65378,31.9,21.4
11:42:47,465.34995,31.9,21.4
11:42:47,465.1519,31.9,21.4
11:42:48,464.8769,31.9,21.4
11:42:48,464.73233,31.9,21.4
11:42:48,464.46652,31.9,21.4
11:42:48,464.27594,31.9,21.4
11:42:48,464.00674,31.9,21.4
11:42:48,463.8003,31.9,21.4
11:42:48,463.61896,31.9,21.4
11:42:49,463.35028,31.9,21.4
11:42:49,463.04407,31.9,21.4
11:42:49,462.89432,31.9,21.4
11:42:49,462.58844,31.9,21.4
11:42:49,462.29245,31.9,21.4
11:42:49,462.01816,31.9,21.4
11:42:50,461.86505,31.9,21.4
11:42:50,448.44788,32.0,21.4
11:42:50,448.0819,32.0,21.4
11:42:50,460.9252,31.9,21.4
11:42:50,460.69183,31.9,21.4
11:42:50,460.4399,31.9,21.4
11:42:50,460.3247,31.9,21.4
11:42:51,446.9276,32.0,21.4
11:42:51,446.54126,32.0,21.4
11:42:51,459.5698,31.9,21.4
11:42:51,459.29355,31.9,21.4
11:42:51,459.08884,31.9,21.4
11:42:51,458.80624,31.9,21.4
11:42:52,458.5399,31.9,21.4
11:42:52,458.33197,31.9,21.4
11:42:52,458.0409,31.9,21.4
11:42:52,457.68802,31.9,21.4
11:42:52,457.40656,31.9,21.4
11:42:52,457.1128,31.9,21.4
11:42:52,456.92078,31.9,21.4
11:42:53,456.6893,31.9,21.4
11:42:53,456.42975,31.9,21.4
11:42:53,456.05927,31.9,21.4
11:42:53,455.77838,31.9,21.4
11:42:53,455.60593,31.9,21.4
11:42:53,455.32196,31.9,21.4
11:42:54,455.09363,31.9,21.4
11:42:54,454.82584,31.9,21.4
11:42:54,454.68408,31.9,21.4
11:42:54,441.4144,32.0,21.4
11:42:54,441.1548,32.0,21.4
11:42:54,454.0008,31.9,21.4
11:42:54,453.78552,31.9,21.4
11:42:55,453.48117,31.9,21.4
11:42:55,453.2748,31.9,21.4
11:42:55,440.0704,32.0,21.4
11:42:55,439.8141,32.0,21.4
11:42:55,452.62714,31.9,21.4
11:42:55,452.47357,31.9,21.4
11:42:56,452.34793,31.9,21.4
11:42:56,452.17017,31.9,21.4
11:42:56,439.02713,32.0,21.4
11:42:56,438.8039,32.0,21.4
11:42:56,438.6699,32.0,21.4
11:42:56,438.4735,32.0,21.4
11:42:56,438.10742,32.0,21.4
11:42:57,437.88782,32.0,21.4
11:42:57,437.6527,32.0,21.4
11:42:57,437.34976,32.0,21.4
11:42:57,450.0725,31.9,21.4
11:42:57,449.8191,31.9,21.4
11:42:57,436.76785,32.0,21.4
11:42:58,436.52213,32.0,21.4
11:42:58,449.02838,31.9,21.4
11:42:58,448.6897,31.9,21.4
11:42:58,448.4123,31.9,21.3
11:42:58,448.09543,31.9,21.3
11:42:58,434.90802,32.0,21.4
11:42:58,434.67432,32.0,21.4
11:42:59,447.1181,31.9,21.4
11:42:59,446.85376,31.9,21.4
11:42:59,433.79385,32.0,21.4
11:42:59,433.53125,32.0,21.4
11:42:59,446.05167,31.9,21.4
11:42:59,445.6118,31.9,21.4
11:43:0,432.71756,32.0,21.4
11:43:0,432.44366,32.0,21.4
11:43:0,444.94437,31.9,21.4
11:43:0,444.56873,31.9,21.4
11:43:0,444.24164,31.9,21.4
11:43:0,443.9299,31.9,21.4
11:43:0,443.5792,31.9,21.4
11:43:1,443.17136,31.9,21.4
11:43:1,430.28607,32.0,21.4
11:43:1,429.95154,32.0,21.4
11:43:1,442.28052,31.9,21.4
11:43:1,441.94006,31.9,21.4
11:43:1,441.69897,31.9,21.4
11:43:2,441.38812,31.9,21.4
11:43:2,428.3678,32.0,21.4
11:43:2,428.02563,32.0,21.4
11:43:2,427.71606,32.0,21.4
11:43:2,427.33624,32.0,21.4
11:43:2,426.9714,32.0,21.4
11:43:2,426.677,32.0,21.4
11:43:3,426.40884,32.0,21.4
11:43:3,426.17892,32.0,21.4
11:43:3,425.93134,32.0,21.4
11:43:3,425.79156,32.0,21.4
11:43:3,425.5469,32.0,21.4
11:43:3,425.2649,32.0,21.4
11:43:4,425.07294,32.0,21.4
11:43:4,424.84915,32.0,21.4
11:43:4,424.59042,32.0,21.4
11:43:4,424.3143,32.0,21.4
11:43:4,423.9691,32.0,21.4
11:43:4,423.537,32.0,21.4
